-0.031013,0.019333,0.079389,0.28245,0.014095,-0.11274
-0.030182,0.01963,0.08099,0.28312,0.013002,-0.11151
-0.029321,0.019924,0.082546,0.28372,0.011943,-0.11032
-0.02843,0.020218,0.084054,0.28427,0.010919,-0.10916
-0.027509,0.020509,0.085516,0.28476,0.0099308,-0.10805
-0.026559,0.020799,0.08693,0.28519,0.0089789,-0.10697
-0.025579,0.021088,0.088295,0.28557,0.0080638,-0.10594
-0.02457,0.021375,0.089611,0.28588,0.0071862,-0.10495
-0.023531,0.02166,0.090877,0.28613,0.0063466,-0.104
-0.022463,0.021944,0.092093,0.28633,0.0055456,-0.10309
-0.021366,0.022226,0.093258,0.28646,0.0047836,-0.10223
-0.020241,0.022506,0.094371,0.28653,0.0040611,-0.10141
-0.019087,0.022784,0.095432,0.28654,0.0033787,-0.10063
-0.017905,0.023061,0.096441,0.28649,0.0027367,-0.099902
-0.016694,0.023335,0.097397,0.28638,0.0021357,-0.099214
-0.015456,0.023608,0.0983,0.28621,0.0015759,-0.098572
-0.01419,0.023878,0.09915,0.28598,0.0010578,-0.097975
-0.012897,0.024147,0.099945,0.28568,0.00058181,-0.097423
-0.011577,0.024413,0.10069,0.28532,0.00014819,-0.096918
-0.010231,0.024678,0.10137,0.2849,-0.00024272,-0.096459
-0.0088579,0.02494,0.102,0.28442,-0.00059061,-0.096045
-0.0074591,0.025201,0.10258,0.28388,-0.00089522,-0.095679
-0.0060348,0.025459,0.1031,0.28327,-0.0011563,-0.095359
-0.0045854,0.025715,0.10357,0.28261,-0.0013736,-0.095085
-0.0031111,0.025969,0.10398,0.28188,-0.0015469,-0.094858
-0.0016126,0.026221,0.10433,0.28109,-0.0016761,-0.094679
-9.0107e-05,0.026471,0.10463,0.28024,-0.0017609,-0.094545
0.0014558,0.026718,0.10488,0.27932,-0.0018013,-0.094459
0.0030247,0.026964,0.10506,0.27835,-0.0017972,-0.094419
0.0046162,0.027207,0.10519,0.27731,-0.0017483,-0.094426
0.0062296,0.027447,0.10527,0.27621,-0.0016548,-0.094479
0.0078645,0.027686,0.10529,0.27506,-0.0015165,-0.094579
0.0095205,0.027922,0.10525,0.27384,-0.0013334,-0.094724
0.011197,0.028156,0.10516,0.27256,-0.0011056,-0.094916
0.012893,0.028388,0.10502,0.27122,-0.00083301,-0.095153
0.014609,0.028618,0.10482,0.26983,-0.00051573,-0.095436
0.016343,0.028845,0.10456,0.26837,-0.00015384,-0.095763
0.018096,0.02907,0.10425,0.26685,0.00025256,-0.096135
0.019866,0.029293,0.10388,0.26528,0.00070335,-0.096552
0.021653,0.029513,0.10346,0.26365,0.0011984,-0.097012
0.023456,0.029731,0.10299,0.26196,0.0017375,-0.097516
0.025275,0.029947,0.10246,0.26022,0.0023205,-0.098062
0.027109,0.030161,0.10188,0.25841,0.0029471,-0.098651
0.028957,0.030373,0.10125,0.25656,0.0036171,-0.099282
0.030819,0.030582,0.10056,0.25464,0.0043304,-0.099955
0.032694,0.030789,0.099825,0.25267,0.0050864,-0.10067
0.034582,0.030994,0.099037,0.25065,0.0058851,-0.10142
0.036481,0.031197,0.098199,0.24858,0.0067259,-0.10221
0.03839,0.031397,0.09731,0.24645,0.0076087,-0.10305
0.04031,0.031596,0.096372,0.24427,0.0085329,-0.10392
0.042239,0.031792,0.095385,0.24204,0.0094982,-0.10482
0.044177,0.031986,0.094349,0.23975,0.010504,-0.10577
0.046123,0.032178,0.093266,0.23742,0.011551,-0.10675
0.048075,0.032368,0.092136,0.23504,0.012637,-0.10776
0.050034,0.032556,0.09096,0.23261,0.013762,-0.10881
0.051999,0.032742,0.089739,0.23013,0.014926,-0.10989
0.053968,0.032926,0.088472,0.2276,0.016128,-0.11101
0.055942,0.033107,0.087162,0.22503,0.017369,-0.11216
0.057918,0.033287,0.085809,0.22241,0.018646,-0.11333
0.059897,0.033465,0.084413,0.21975,0.01996,-0.11454
0.061877,0.033641,0.082976,0.21705,0.02131,-0.11578
0.063858,0.033816,0.081498,0.2143,0.022695,-0.11704
0.065839,0.033988,0.079981,0.21151,0.024115,-0.11833
0.067819,0.034158,0.078425,0.20868,0.025569,-0.11965
0.069798,0.034327,0.076831,0.20581,0.027056,-0.12099
0.071773,0.034494,0.0752,0.2029,0.028576,-0.12235
0.073745,0.034659,0.073534,0.19996,0.030128,-0.12374
0.075713,0.034823,0.071832,0.19698,0.031711,-0.12515
0.077676,0.034985,0.070097,0.19396,0.033325,-0.12657
0.079632,0.035145,0.068329,0.1909,0.034969,-0.12802
0.081582,0.035304,0.066529,0.18782,0.036641,-0.12949
0.083524,0.035461,0.064698,0.1847,0.038342,-0.13097
0.085457,0.035617,0.062838,0.18155,0.04007,-0.13247
0.087381,0.035771,0.060949,0.17837,0.041824,-0.13398
0.089295,0.035924,0.059033,0.17515,0.043605,-0.1355
0.091198,0.036075,0.05709,0.17192,0.04541,-0.13704
0.093088,0.036225,0.055122,0.16865,0.04724,-0.13859
0.094966,0.036374,0.05313,0.16536,0.049092,-0.14015
0.09683,0.036521,0.051115,0.16204,0.050967,-0.14171
0.09868,0.036667,0.049079,0.1587,0.052863,-0.14329
0.10051,0.036812,0.047022,0.15534,0.05478,-0.14486
0.10233,0.036956,0.044945,0.15195,0.056716,-0.14645
0.10413,0.037099,0.04285,0.14855,0.058671,-0.14803
0.10592,0.03724,0.040739,0.14512,0.060644,-0.14962
0.10768,0.037381,0.038612,0.14168,0.062633,-0.15121
0.10942,0.03752,0.03647,0.13822,0.064639,-0.1528
0.11115,0.037659,0.034314,0.13475,0.066659,-0.15438
0.11285,0.037796,0.032147,0.13126,0.068693,-0.15596
0.11453,0.037933,0.029969,0.12775,0.070741,-0.15754
0.11619,0.038069,0.027781,0.12424,0.0728,-0.15911
0.11783,0.038204,0.025585,0.12072,0.07487,-0.16068
0.11944,0.038338,0.023382,0.11718,0.07695,-0.16223
0.12102,0.038471,0.021173,0.11364,0.07904,-0.16378
0.12258,0.038604,0.01896,0.11009,0.081137,-0.16531
0.12412,0.038736,0.016743,0.10653,0.083242,-0.16684
0.12562,0.038868,0.014523,0.10297,0.085352,-0.16834
0.1271,0.038999,0.012303,0.09941,0.087468,-0.16984
0.12855,0.039129,0.010084,0.095844,0.089587,-0.17131
0.12997,0.039259,0.0078657,0.092277,0.09171,-0.17277
0.13136,0.039388,0.0056505,0.08871,0.093835,-0.17421
0.13271,0.039517,0.0034394,0.085144,0.095961,-0.17563
0.13404,0.039646,0.0012335,0.081581,0.098087,-0.17703
0.13533,0.039774,-0.00096582,0.078021,0.10021,-0.17841
0.1366,0.039902,-0.0031574,0.074467,0.10233,-0.17976
0.13782,0.040029,-0.00534,0.070918,0.10445,-0.18109
0.13902,0.040156,-0.0075125,0.067377,0.10657,-0.18239
0.14017,0.040283,-0.0096736,0.063844,0.10868,-0.18366
0.1413,0.04041,-0.011822,0.060321,0.11079,-0.18491
0.14238,0.040536,-0.013957,0.056809,0.11289,-0.18612
0.14343,0.040662,-0.016077,0.053308,0.11498,-0.18731
0.14445,0.040788,-0.018181,0.049821,0.11706,-0.18846
0.14542,0.040914,-0.020268,0.046347,0.11913,-0.18958
0.14636,0.04104,-0.022337,0.042889,0.12119,-0.19066
0.14726,0.041166,-0.024386,0.039447,0.12324,-0.19171
0.14812,0.041292,-0.026414,0.036023,0.12528,-0.19272
0.14894,0.041417,-0.028421,0.032617,0.1273,-0.1937
0.14972,0.041543,-0.030406,0.029231,0.12931,-0.19464
0.15045,0.041669,-0.032366,0.025865,0.1313,-0.19553
0.15115,0.041794,-0.034302,0.022521,0.13328,-0.19639
0.15181,0.04192,-0.036212,0.0192,0.13524,-0.19721
0.15242,0.042046,-0.038095,0.015903,0.13718,-0.19798
0.15299,0.042172,-0.039951,0.012631,0.1391,-0.19871
0.15352,0.042297,-0.041777,0.0093841,0.141,-0.19939
0.15401,0.042423,-0.043574,0.0061642,0.14288,-0.20004
0.15445,0.042549,-0.045341,0.0029721,0.14474,-0.20063
0.15485,0.042676,-0.047076,-0.00019144,0.14658,-0.20118
0.15521,0.042802,-0.048778,-0.0033253,0.14839,-0.20168
0.15552,0.042928,-0.050447,-0.0064287,0.15018,-0.20213
0.15579,0.043055,-0.052082,-0.0095007,0.15195,-0.20254
0.15601,0.043181,-0.053681,-0.01254,0.15369,-0.20289
0.15619,0.043308,-0.055245,-0.015547,0.1554,-0.2032
0.15633,0.043435,-0.056773,-0.018519,0.15709,-0.20345
0.15642,0.043562,-0.058263,-0.021457,0.15875,-0.20365
0.15646,0.043688,-0.059715,-0.024359,0.16038,-0.2038
0.15646,0.043816,-0.061128,-0.027225,0.16198,-0.2039
0.15641,0.043943,-0.062502,-0.030053,0.16355,-0.20395
0.15632,0.04407,-0.063835,-0.032844,0.16509,-0.20394
0.15618,0.044197,-0.065128,-0.035596,0.16659,-0.20387
0.156,0.044325,-0.06638,-0.038309,0.16807,-0.20376
0.15577,0.044452,-0.067589,-0.040981,0.16951,-0.20358
0.1555,0.044579,-0.068756,-0.043613,0.17093,-0.20336
0.15518,0.044707,-0.06988,-0.046204,0.1723,-0.20307
0.15481,0.044834,-0.07096,-0.048752,0.17364,-0.20273
0.15441,0.044961,-0.071997,-0.051258,0.17495,-0.20234
0.15395,0.045089,-0.072989,-0.053721,0.17623,-0.20189
0.15345,0.045216,-0.073936,-0.05614,0.17746,-0.20138
0.15291,0.045343,-0.074837,-0.058515,0.17866,-0.20082
0.15232,0.04547,-0.075693,-0.060846,0.17983,-0.20019
0.15168,0.045597,-0.076503,-0.063131,0.18095,-0.19952
0.15101,0.045723,-0.077267,-0.06537,0.18204,-0.19878
0.15028,0.045849,-0.077984,-0.067563,0.18309,-0.19799
0.14952,0.045976,-0.078655,-0.06971,0.1841,-0.19714
0.14871,0.046101,-0.079278,-0.07181,0.18508,-0.19624
0.14786,0.046227,-0.079854,-0.073862,0.18601,-0.19527
0.14696,0.046352,-0.080383,-0.075867,0.18691,-0.19425
0.14603,0.046476,-0.080864,-0.077824,0.18776,-0.19318
0.14505,0.0466,-0.081297,-0.079732,0.18858,-0.19205
0.14402,0.046724,-0.081683,-0.081592,0.18935,-0.19086
0.14296,0.046847,-0.082021,-0.083404,0.19009,-0.18962
0.14186,0.046969,-0.082311,-0.085166,0.19078,-0.18832
0.14071,0.047091,-0.082554,-0.086878,0.19143,-0.18696
0.13953,0.047212,-0.082748,-0.088542,0.19204,-0.18555
0.1383,0.047332,-0.082895,-0.090156,0.19261,-0.18409
0.13704,0.047452,-0.082995,-0.09172,0.19314,-0.18257
0.13574,0.04757,-0.083047,-0.093234,0.19363,-0.181
0.1344,0.047688,-0.083051,-0.094698,0.19407,-0.17938
0.13302,0.047805,-0.083009,-0.096113,0.19448,-0.1777
0.13161,0.04792,-0.082919,-0.097477,0.19484,-0.17597
0.13016,0.048035,-0.082783,-0.098791,0.19516,-0.17419
0.12867,0.048148,-0.082601,-0.10006,0.19544,-0.17236
0.12715,0.04826,-0.082372,-0.10127,0.19568,-0.17047
0.12559,0.048371,-0.082098,-0.10243,0.19587,-0.16854
0.12401,0.04848,-0.081778,-0.10355,0.19603,-0.16656
0.12238,0.048588,-0.081413,-0.10461,0.19614,-0.16453
0.12073,0.048695,-0.081003,-0.10563,0.19621,-0.16246
0.11904,0.048799,-0.08055,-0.10659,0.19624,-0.16034
0.11732,0.048903,-0.080052,-0.10751,0.19623,-0.15817
0.11558,0.049004,-0.079511,-0.10837,0.19618,-0.15596
0.1138,0.049104,-0.078927,-0.10919,0.19608,-0.1537
0.11199,0.049202,-0.078301,-0.10996,0.19595,-0.1514
0.11016,0.049298,-0.077634,-0.11068,0.19577,-0.14906
0.1083,0.049391,-0.076925,-0.11135,0.19556,-0.14668
0.10641,0.049483,-0.076176,-0.11198,0.19531,-0.14426
0.1045,0.049573,-0.075386,-0.11255,0.19501,-0.14179
0.10257,0.04966,-0.074558,-0.11308,0.19468,-0.1393
0.10061,0.049745,-0.073691,-0.11356,0.19431,-0.13676
0.098623,0.049827,-0.072786,-0.114,0.19389,-0.13419
0.096619,0.049907,-0.071844,-0.11439,0.19344,-0.13158
0.094593,0.049985,-0.070865,-0.11473,0.19296,-0.12894
0.092546,0.050059,-0.069851,-0.11503,0.19243,-0.12627
0.090481,0.050131,-0.068802,-0.11528,0.19187,-0.12356
0.088397,0.0502,-0.067718,-0.11549,0.19127,-0.12083
0.086296,0.050267,-0.066602,-0.11565,0.19064,-0.11807
0.084179,0.05033,-0.065453,-0.11577,0.18996,-0.11528
0.082046,0.05039,-0.064272,-0.11585,0.18926,-0.11246
0.079898,0.050447,-0.063061,-0.11589,0.18852,-0.10962
0.077737,0.0505,-0.06182,-0.11588,0.18774,-0.10675
0.075563,0.05055,-0.06055,-0.11583,0.18693,-0.10386
0.073378,0.050597,-0.059252,-0.11574,0.18609,-0.10095
0.071181,0.05064,-0.057927,-0.11561,0.18521,-0.098026
0.068976,0.05068,-0.056576,-0.11544,0.1843,-0.095079
0.066761,0.050715,-0.0552,-0.11523,0.18336,-0.092116
0.064539,0.050747,-0.053799,-0.11499,0.18239,-0.089136
0.06231,0.050775,-0.052375,-0.1147,0.18138,-0.086142
0.060075,0.0508,-0.05093,-0.11438,0.18035,-0.083136
0.057836,0.05082,-0.049463,-0.11402,0.17929,-0.080118
0.055592,0.050835,-0.047975,-0.11363,0.1782,-0.07709
0.053347,0.050847,-0.046469,-0.1132,0.17708,-0.074054
0.051099,0.050854,-0.044945,-0.11273,0.17593,-0.071011
0.048851,0.050857,-0.043403,-0.11224,0.17476,-0.067961
0.046603,0.050855,-0.041846,-0.11171,0.17356,-0.064908
0.044356,0.050849,-0.040274,-0.11114,0.17233,-0.061852
0.042112,0.050838,-0.038688,-0.11055,0.17108,-0.058795
0.039871,0.050822,-0.037089,-0.10992,0.16981,-0.055738
0.037635,0.050801,-0.035479,-0.10927,0.16851,-0.052682
0.035403,0.050776,-0.033858,-0.10859,0.16719,-0.04963
0.033178,0.050745,-0.032228,-0.10787,0.16584,-0.046582
0.030961,0.050709,-0.030589,-0.10713,0.16448,-0.04354
0.028752,0.050668,-0.028943,-0.10636,0.16309,-0.040506
0.026552,0.050622,-0.027291,-0.10557,0.16169,-0.03748
0.024362,0.05057,-0.025633,-0.10475,0.16026,-0.034466
0.022184,0.050513,-0.023972,-0.10391,0.15882,-0.031463
0.020017,0.050451,-0.022308,-0.10304,0.15736,-0.028473
0.017864,0.050382,-0.020643,-0.10215,0.15588,-0.025498
0.015726,0.050308,-0.018976,-0.10123,0.15438,-0.022539
0.013602,0.050229,-0.01731,-0.1003,0.15287,-0.019598
0.011494,0.050143,-0.015646,-0.099343,0.15135,-0.016676
0.0094032,0.050052,-0.013984,-0.098367,0.14981,-0.013775
0.0073303,0.049954,-0.012326,-0.097373,0.14825,-0.010895
0.0052761,0.049851,-0.010673,-0.09636,0.14669,-0.0080384
0.0032415,0.049741,-0.0090252,-0.095329,0.14511,-0.0052066
0.0012276,0.049626,-0.0073848,-0.094282,0.14352,-0.0024008
-0.00076496,0.049504,-0.0057524,-0.093219,0.14192,0.00037763
-0.0027352,0.049375,-0.004129,-0.09214,0.14031,0.0031274
-0.0046823,0.049241,-0.0025157,-0.091048,0.13869,0.0058471
-0.0066054,0.049099,-0.00091361,-0.089942,0.13706,0.0085356
-0.0085037,0.048952,0.00067634,-0.088823,0.13543,0.011191
-0.010376,0.048797,0.0022531,-0.087692,0.13378,0.013813
-0.012223,0.048637,0.0038157,-0.08655,0.13214,0.0164
-0.014042,0.048469,0.0053631,-0.085397,0.13048,0.018951
-0.015833,0.048295,0.0068944,-0.084235,0.12882,0.021463
-0.017595,0.048114,0.0084085,-0.083064,0.12716,0.023937
-0.019328,0.047926,0.0099046,-0.081885,0.12549,0.026371
-0.021031,0.047731,0.011382,-0.080698,0.12382,0.028764
-0.022702,0.047529,0.012839,-0.079505,0.12215,0.031115
-0.024343,0.04732,0.014275,-0.078306,0.12048,0.033423
-0.025951,0.047105,0.015689,-0.077101,0.11881,0.035686
-0.027526,0.046882,0.017081,-0.075892,0.11713,0.037903
-0.029067,0.046652,0.01845,-0.074679,0.11546,0.040074
-0.030574,0.046415,0.019794,-0.073464,0.11379,0.042197
-0.032047,0.046171,0.021113,-0.072245,0.11212,0.044272
-0.033484,0.04592,0.022406,-0.071025,0.11045,0.046298
-0.034885,0.045661,0.023672,-0.069804,0.10879,0.048273
-0.03625,0.045395,0.024911,-0.068583,0.10713,0.050197
-0.037578,0.045122,0.026121,-0.067362,0.10547,0.052069
-0.038868,0.044842,0.027303,-0.066142,0.10382,0.053887
-0.040121,0.044554,0.028454,-0.064923,0.10217,0.055652
-0.041335,0.044259,0.029576,-0.063706,0.10053,0.057363
-0.04251,0.043957,0.030666,-0.062492,0.098894,0.059018
-0.043646,0.043647,0.031725,-0.061282,0.097267,0.060617
-0.044742,0.04333,0.032752,-0.060075,0.095647,0.062159
-0.045799,0.043005,0.033745,-0.058873,0.094035,0.063644
-0.046814,0.042673,0.034705,-0.057675,0.092431,0.065071
-0.047789,0.042334,0.035631,-0.056484,0.090836,0.06644
-0.048724,0.041987,0.036523,-0.055298,0.089251,0.067749
-0.049616,0.041633,0.03738,-0.054119,0.087676,0.068999
-0.050467,0.041272,0.038201,-0.052947,0.086111,0.070188
-0.051277,0.040903,0.038986,-0.051782,0.084556,0.071317
-0.052044,0.040527,0.039735,-0.050625,0.083013,0.072386
-0.052769,0.040144,0.040447,-0.049477,0.081481,0.073392
-0.053452,0.039753,0.041122,-0.048338,0.079961,0.074337
-0.054092,0.039355,0.041759,-0.047208,0.078453,0.075221
-0.054689,0.038949,0.042358,-0.046087,0.076958,0.076041
-0.055244,0.038537,0.04292,-0.044977,0.075476,0.0768
-0.055756,0.038117,0.043443,-0.043877,0.074007,0.077495
-0.056224,0.03769,0.043927,-0.042788,0.072551,0.078128
-0.05665,0.037256,0.044373,-0.041709,0.07111,0.078698
-0.057033,0.036814,0.04478,-0.040643,0.069682,0.079204
-0.057373,0.036366,0.045147,-0.039588,0.068269,0.079648
-0.05767,0.03591,0.045475,-0.038544,0.06687,0.080028
-0.057924,0.035447,0.045764,-0.037514,0.065486,0.080345
-0.058136,0.034978,0.046013,-0.036495,0.064117,0.080599
-0.058304,0.034501,0.046222,-0.03549,0.062763,0.080791
-0.058431,0.034018,0.046392,-0.034497,0.061424,0.080919
-0.058514,0.033527,0.046522,-0.033518,0.060101,0.080984
-0.058556,0.03303,0.046613,-0.032552,0.058793,0.080987
-0.058556,0.032527,0.046664,-0.031599,0.057501,0.080928
-0.058514,0.032016,0.046676,-0.03066,0.056225,0.080807
-0.05843,0.031499,0.046649,-0.029735,0.054965,0.080624
-0.058305,0.030976,0.046582,-0.028824,0.053721,0.08038
-0.058139,0.030446,0.046476,-0.027927,0.052493,0.080075
-0.057933,0.029909,0.046332,-0.027044,0.051281,0.079709
-0.057686,0.029367,0.046148,-0.026175,0.050085,0.079283
-0.057399,0.028818,0.045927,-0.025321,0.048905,0.078798
-0.057073,0.028263,0.045667,-0.02448,0.047741,0.078253
-0.056708,0.027701,0.045369,-0.023654,0.046593,0.07765
-0.056303,0.027134,0.045034,-0.022842,0.045462,0.076989
-0.055861,0.026561,0.044661,-0.022044,0.044346,0.076271
-0.055381,0.025982,0.044252,-0.021261,0.043246,0.075496
-0.054863,0.025397,0.043807,-0.020492,0.042162,0.074666
-0.054308,0.024807,0.043325,-0.019737,0.041093,0.073779
-0.053718,0.024211,0.042808,-0.018995,0.040041,0.072839
-0.053091,0.02361,0.042256,-0.018268,0.039003,0.071845
-0.052429,0.023003,0.041669,-0.017555,0.037981,0.070798
-0.051733,0.022391,0.041048,-0.016855,0.036974,0.069699
-0.051003,0.021774,0.040393,-0.016169,0.035982,0.068548
-0.050239,0.021152,0.039705,-0.015497,0.035005,0.067348
-0.049442,0.020524,0.038985,-0.014837,0.034042,0.066098
-0.048614,0.019892,0.038234,-0.014191,0.033094,0.0648
-0.047754,0.019256,0.03745,-0.013557,0.032159,0.063455
-0.046863,0.018614,0.036637,-0.012937,0.031239,0.062063
-0.045943,0.017968,0.035793,-0.012328,0.030332,0.060626
-0.044993,0.017318,0.034921,-0.011732,0.029438,0.059145
-0.044014,0.016664,0.034019,-0.011148,0.028558,0.057621
-0.043008,0.016005,0.03309,-0.010575,0.02769,0.056055
-0.041975,0.015343,0.032134,-0.010014,0.026835,0.054448
-0.040916,0.014676,0.031152,-0.0094644,0.025991,0.052802
-0.039831,0.014006,0.030144,-0.0089254,0.02516,0.051117
-0.038722,0.013332,0.029111,-0.0083969,0.02434,0.049395
-0.037589,0.012654,0.028055,-0.0078786,0.023531,0.047637
-0.036433,0.011973,0.026975,-0.0073702,0.022732,0.045845
-0.035255,0.011289,0.025874,-0.0068715,0.021945,0.044019
-0.034056,0.010602,0.02475,-0.0063819,0.021167,0.042161
-0.032837,0.0099115,0.023607,-0.0059012,0.020398,0.040272
-0.031598,0.0092183,0.022443,-0.0054291,0.019639,0.038354
-0.030341,0.0085224,0.021261,-0.004965,0.018889,0.036408
-0.029066,0.0078239,0.020062,-0.0045087,0.018147,0.034435
-0.027774,0.007123,0.018845,-0.0040598,0.017413,0.032437
-0.026467,0.0064198,0.017612,-0.0036179,0.016686,0.030415
-0.025145,0.0057143,0.016364,-0.0031825,0.015967,0.028371
-0.023809,0.0050069,0.015103,-0.0027533,0.015254,0.026305
-0.022461,0.0042975,0.013828,-0.0023299,0.014547,0.02422
-0.0211,0.0035864,0.012541,-0.0019118,0.013846,0.022117
-0.019728,0.0028737,0.011243,-0.0014986,0.01315,0.019998
-0.018347,0.0021596,0.0099347,-0.0010898,0.012459,0.017863
-0.016956,0.0014441,0.0086173,-0.00068509,0.011773,0.015714
-0.015558,0.00072741,0.0072917,-0.00028398,0.01109,0.013554
-0.014153,9.7154e-06,0.0059591,0.00011398,0.010411,0.011383
-0.012741,-0.00070886,0.0046203,0.00050922,0.0097346,0.0092024
-0.011325,-0.0014282,0.0032763,0.00090221,0.0090607,0.0070144
-0.009904,-0.0021481,0.0019283,0.0012934,0.0083887,0.0048203
-0.0084805,-0.0028684,0.00057719,0.0016832,0.0077182,0.0026216
-0.007055,-0.0035891,-0.00077597,0.0020721,0.0070487,0.00041991
-0.0056284,-0.0043099,-0.0021302,0.0024606,0.0063797,-0.0017834
-0.0042019,-0.0050307,-0.0034843,0.002849,0.0057107,-0.0039866
-0.0027764,-0.0057514,-0.0048375,0.0032379,0.0050412,-0.0061883
-0.0013529,-0.0064717,-0.0061886,0.0036278,0.0043707,-0.008387
6.7582e-05,-0.0071917,-0.0075367,0.0040189,0.0036988,-0.010581
0.001484,-0.007911,-0.0088806,0.0044119,0.0030249,-0.012769
0.0028955,-0.0086297,-0.010219,0.0048072,0.0023486,-0.014949
0.0043009,-0.0093474,-0.011552,0.0052052,0.0016694,-0.017121
0.0056992,-0.010064,-0.012878,0.0056064,0.00098688,-0.019281
0.0070896,-0.01078,-0.014195,0.0060111,0.00030046,-0.02143
0.008471,-0.011494,-0.015503,0.0064199,-0.00039029,-0.023565
0.0098424,-0.012207,-0.016802,0.0068332,-0.0010858,-0.025684
0.011203,-0.012918,-0.018089,0.0072514,-0.0017866,-0.027787
0.012551,-0.013627,-0.019363,0.0076749,-0.0024932,-0.029872
0.013887,-0.014335,-0.020625,0.0081042,-0.0032059,-0.031938
0.015209,-0.015041,-0.021873,0.0085396,-0.0039252,-0.033982
0.016516,-0.015744,-0.023106,0.0089816,-0.0046515,-0.036004
0.017807,-0.016445,-0.024322,0.0094306,-0.0053854,-0.038002
0.019082,-0.017144,-0.025522,0.009887,-0.0061272,-0.039975
0.020339,-0.01784,-0.026705,0.010351,-0.0068774,-0.041921
0.021577,-0.018533,-0.027868,0.010823,-0.0076363,-0.043839
0.022797,-0.019223,-0.029012,0.011304,-0.0084044,-0.045728
0.023995,-0.019911,-0.030135,0.011794,-0.009182,-0.047586
0.025173,-0.020595,-0.031237,0.012293,-0.0099696,-0.049412
0.026329,-0.021276,-0.032317,0.012801,-0.010768,-0.051205
0.027461,-0.021954,-0.033373,0.01332,-0.011576,-0.052963
0.02857,-0.022628,-0.034406,0.013848,-0.012396,-0.054685
0.029655,-0.023299,-0.035414,0.014387,-0.013227,-0.05637
0.030714,-0.023966,-0.036396,0.014937,-0.01407,-0.058016
0.031747,-0.024629,-0.037352,0.015499,-0.014925,-0.059623
0.032752,-0.025288,-0.038282,0.016071,-0.015793,-0.061189
0.03373,-0.025942,-0.039183,0.016656,-0.016673,-0.062714
0.03468,-0.026593,-0.040056,0.017252,-0.017566,-0.064195
0.0356,-0.027239,-0.0409,0.01786,-0.018472,-0.065632
0.03649,-0.027881,-0.041713,0.018481,-0.019392,-0.067024
0.03735,-0.028518,-0.042497,0.019115,-0.020326,-0.068369
0.038178,-0.02915,-0.043249,0.019762,-0.021274,-0.069667
0.038974,-0.029777,-0.043969,0.020421,-0.022236,-0.070917
0.039737,-0.0304,-0.044656,0.021094,-0.023213,-0.072118
0.040467,-0.031017,-0.045311,0.02178,-0.024205,-0.073268
0.041163,-0.03163,-0.045932,0.02248,-0.025211,-0.074367
0.041825,-0.032237,-0.04652,0.023194,-0.026233,-0.075415
0.042451,-0.032839,-0.047072,0.023921,-0.02727,-0.076409
0.043041,-0.033435,-0.047589,0.024662,-0.028322,-0.07735
0.043595,-0.034026,-0.048071,0.025418,-0.02939,-0.078236
0.044112,-0.034611,-0.048517,0.026187,-0.030473,-0.079067
0.044592,-0.03519,-0.048926,0.026971,-0.031573,-0.079842
0.045034,-0.035764,-0.049299,0.027769,-0.032688,-0.08056
0.045438,-0.036331,-0.049634,0.028581,-0.033819,-0.081221
0.045802,-0.036893,-0.049932,0.029407,-0.034966,-0.081824
0.046128,-0.037448,-0.050192,0.030248,-0.036129,-0.082369
0.046414,-0.037998,-0.050414,0.031103,-0.037308,-0.082855
0.04666,-0.038541,-0.050598,0.031972,-0.038504,-0.083281
0.046866,-0.039078,-0.050743,0.032855,-0.039715,-0.083647
0.047032,-0.039608,-0.050849,0.033753,-0.040942,-0.083952
0.047156,-0.040132,-0.050916,0.034664,-0.042186,-0.084196
0.047239,-0.04065,-0.050943,0.035589,-0.043445,-0.084379
0.04728,-0.041161,-0.050932,0.036529,-0.044721,-0.084501
0.04728,-0.041665,-0.050881,0.037481,-0.046012,-0.08456
0.047238,-0.042163,-0.05079,0.038448,-0.047319,-0.084557
0.047153,-0.042653,-0.05066,0.039428,-0.048641,-0.084492
0.047026,-0.043137,-0.050491,0.04042,-0.049979,-0.084364
0.046857,-0.043614,-0.050281,0.041426,-0.051332,-0.084173
0.046645,-0.044085,-0.050033,0.042445,-0.0527,-0.083919
0.04639,-0.044548,-0.049744,0.043476,-0.054084,-0.083602
0.046092,-0.045004,-0.049416,0.044519,-0.055482,-0.083222
0.045751,-0.045453,-0.049049,0.045575,-0.056894,-0.082779
0.045367,-0.045895,-0.048643,0.046642,-0.058321,-0.082273
0.044941,-0.04633,-0.048198,0.04772,-0.059762,-0.081703
0.044471,-0.046758,-0.047714,0.04881,-0.061216,-0.081071
0.043959,-0.047178,-0.047191,0.04991,-0.062685,-0.080375
0.043403,-0.047591,-0.04663,0.051021,-0.064166,-0.079617
0.042805,-0.047998,-0.046031,0.052142,-0.06566,-0.078797
0.042164,-0.048396,-0.045393,0.053272,-0.067167,-0.077914
0.041481,-0.048788,-0.044719,0.054412,-0.068686,-0.076969
0.040755,-0.049172,-0.044007,0.055561,-0.070217,-0.075963
0.039987,-0.049549,-0.043259,0.056718,-0.071759,-0.074895
0.039176,-0.049918,-0.042474,0.057883,-0.073312,-0.073766
0.038324,-0.05028,-0.041653,0.059055,-0.074877,-0.072577
0.037431,-0.050635,-0.040797,0.060235,-0.076451,-0.071327
